,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
2171,0.0006613731384277344,kd_tree,19,1,3,distance,-1876.9032258064517,3301,-1.352456592513005,3301
2172,0.0005643367767333984,kd_tree,19,2,1,uniform,-1498.4370967741936,3211,-0.85203448766122,3211
2173,0.0004977226257324219,kd_tree,19,2,1,distance,-1493.7856437293167,3181,-0.8404662335157197,3181
2174,0.0005303382873535156,kd_tree,19,2,2,uniform,-1477.7354838709678,3151,-0.8008199778286927,3151
2175,0.0005153656005859375,kd_tree,19,2,2,distance,-1472.605912082991,3121,-0.7907700584556835,3091
2176,0.0006874561309814453,kd_tree,19,2,3,uniform,-1399.858064516129,3091,-0.7932379867311097,3121
2177,0.0005981922149658203,kd_tree,19,2,3,distance,-1394.065785666355,3061,-0.781456150382998,3061
2178,0.0005321025848388672,kd_tree,19,3,1,uniform,-1308.2544802867383,3031,-0.5848339663252173,2971
2179,0.0004906177520751954,kd_tree,19,3,1,distance,-1307.966102477561,3001,-0.580740350461095,2941
2180,0.0004902362823486328,kd_tree,19,3,2,uniform,-1251.5648745519713,2881,-0.5614123906211256,2911
2181,0.0005012989044189453,kd_tree,19,3,2,distance,-1256.413343140684,2911,-0.557577545559175,2881
2182,0.0006110191345214844,kd_tree,19,3,3,uniform,-1282.4401433691755,2971,-0.6476643349320775,3031
2183,0.0005900859832763672,kd_tree,19,3,3,distance,-1282.2499809057394,2941,-0.6390495502406863,3001
2184,0.0005704402923583984,kd_tree,19,4,1,uniform,-1235.8548387096773,2851,-0.4926612053025697,2731
2185,0.000525522232055664,kd_tree,19,4,1,distance,-1233.1009692638124,2821,-0.4867275806373738,2701
2186,0.0005601882934570312,kd_tree,19,4,2,uniform,-1171.3229838709678,2641,-0.5039521742581579,2791
2187,0.0005857467651367188,kd_tree,19,4,2,distance,-1174.51876669941,2711,-0.49622958548245716,2761
2188,0.0006110668182373047,kd_tree,19,4,3,uniform,-1193.6463709677419,2791,-0.524204473277219,2851
2189,0.0005781173706054688,kd_tree,19,4,3,distance,-1191.1764668452017,2761,-0.5165684711746269,2821
2190,0.0004946231842041015,kd_tree,19,5,1,uniform,-1175.8892903225806,2731,-0.47126284373293653,2641
2191,0.00046224594116210936,kd_tree,19,5,1,distance,-1173.5268420713878,2681,-0.4606888480729056,2581
2192,0.00046486854553222655,kd_tree,19,5,2,uniform,-1146.3507096774192,2611,-0.4734260241463166,2671
2193,0.0005033969879150391,kd_tree,19,5,2,distance,-1145.8134045197387,2581,-0.46328530944464613,2611
2194,0.0005673408508300781,kd_tree,19,5,3,uniform,-1105.592258064516,2341,-0.3841916654478732,2221
2195,0.0005882740020751953,kd_tree,19,5,3,distance,-1105.6405516297968,2371,-0.38174305448558554,2161
2196,0.000504302978515625,kd_tree,19,6,1,uniform,-1118.3008960573477,2431,-0.4175860343572855,2491
2197,0.0004753589630126953,kd_tree,19,6,1,distance,-1118.7387688905155,2501,-0.40944723162147045,2471
2198,0.0004986763000488281,kd_tree,19,6,2,uniform,-1129.7912186379926,2551,-0.4327769364155123,2551
2199,0.0004715919494628906,kd_tree,19,6,2,distance,-1127.5045564719658,2531,-0.424137557925785,2531
2200,0.0005659103393554687,kd_tree,19,6,3,uniform,-1118.463082437276,2461,-0.39425922749832565,2371
2201,0.0006114006042480469,kd_tree,19,6,3,distance,-1113.155150422606,2401,-0.3870555633147381,2311
2202,0.0005177497863769531,kd_tree,19,7,1,uniform,-1072.8443712969058,1411,-0.35079360917147856,1561
2203,0.00048656463623046874,kd_tree,19,7,1,distance,-1077.124564190115,1601,-0.3489376446673303,1511
2204,0.0004796028137207031,kd_tree,19,7,2,uniform,-1087.3468071099408,2071,-0.37676663132576566,2071
2205,0.00047998428344726564,kd_tree,19,7,2,distance,-1084.0990269292552,1951,-0.3675035376162895,1991
2206,0.0005763530731201172,kd_tree,19,7,3,uniform,-1091.5420671494403,2221,-0.38267997188764025,2191
2207,0.0005782127380371093,kd_tree,19,7,3,distance,-1085.2303570144832,2011,-0.37184245253295317,2041
2208,0.0004906654357910156,kd_tree,19,8,1,uniform,-1096.2884072580646,2281,-0.39923161768433535,2401
2209,0.0005186557769775391,kd_tree,19,8,1,distance,-1095.4832849699756,2251,-0.3901241805568226,2341
2210,0.00047411918640136717,kd_tree,19,8,2,uniform,-1074.2918346774193,1501,-0.36761208617270974,2011
2211,0.00046973228454589845,kd_tree,19,8,2,distance,-1070.0991756573087,1261,-0.35674440284542225,1681
2212,0.0005870342254638671,kd_tree,19,8,3,uniform,-1102.160383064516,2311,-0.4026440964984813,2431
2213,0.0005862236022949219,kd_tree,19,8,3,distance,-1090.723963179383,2131,-0.3851690354190313,2251
2214,0.0005122184753417969,kd_tree,19,9,1,uniform,-1083.390043807248,1921,-0.38579180383728073,2281
