,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
2230,0.0007115840911865234,kd_tree,19,11,3,uniform,-1135.5134951354744,91,-0.34015369981259136,121
2231,0.000712728500366211,kd_tree,19,11,3,distance,-1172.4328675832762,1441,-0.39942307386310955,1591
2232,0.0006200790405273438,kd_tree,19,12,1,uniform,-1166.3711322081576,1291,-0.36778560052729986,811
2233,0.0006725311279296875,kd_tree,19,12,1,distance,-1188.7201073352085,1771,-0.4021942248532785,1651
2234,0.0006316661834716797,kd_tree,19,12,2,uniform,-1149.926599859353,661,-0.358874483416284,571
2235,0.0006300926208496094,kd_tree,19,12,2,distance,-1178.9460490759836,1561,-0.40521500052585624,1721
2236,0.0007129669189453125,kd_tree,19,12,3,uniform,-1151.2364627285515,781,-0.366567392014276,781
2237,0.0007230281829833984,kd_tree,19,12,3,distance,-1173.0615701047632,1471,-0.40397704754985825,1681
2238,0.0006184101104736329,kd_tree,19,13,1,uniform,-1161.1249719122163,1171,-0.3601812914590815,601
2239,0.0005952358245849609,kd_tree,19,13,1,distance,-1181.791839771565,1711,-0.3915167818791404,1481
2240,0.0006144523620605468,kd_tree,19,13,2,uniform,-1149.7187851097297,631,-0.35638386480557965,541
2241,0.0006383895874023437,kd_tree,19,13,2,distance,-1173.7265360238805,1531,-0.3969017585838186,1571
2242,0.0006899833679199219,kd_tree,19,13,3,uniform,-1168.265223578758,1351,-0.38589531814397277,1351
2243,0.0007185459136962891,kd_tree,19,13,3,distance,-1180.8470450389655,1681,-0.41034228605569295,1861
2244,0.000628805160522461,kd_tree,19,14,1,uniform,-1156.2137690519246,1021,-0.366443291015079,721
2245,0.0006563663482666016,kd_tree,19,14,1,distance,-1173.1278619050952,1501,-0.39002155736195915,1441
2246,0.0005938529968261719,kd_tree,19,14,2,uniform,-1145.1565809868252,361,-0.352345911345472,391
2247,0.0005925655364990235,kd_tree,19,14,2,distance,-1166.7562664479046,1321,-0.38816453993505406,1421
2248,0.0006970405578613281,kd_tree,19,14,3,uniform,-1148.4137819684836,571,-0.3553476021126029,511
2249,0.0006975650787353516,kd_tree,19,14,3,distance,-1165.1654652384668,1261,-0.3849668796307582,1321
2250,0.0006458282470703125,kd_tree,19,15,1,uniform,-1146.1099578059072,421,-0.3524562318644208,421
2251,0.000622415542602539,kd_tree,19,15,1,distance,-1161.3675244007377,1201,-0.37638562902322403,1111
2252,0.0006237983703613281,kd_tree,19,15,2,uniform,-1150.1161744022504,691,-0.3522161659012828,361
2253,0.0006082057952880859,kd_tree,19,15,2,distance,-1168.9814321186273,1381,-0.3872905000890971,1391
2254,0.0006952285766601562,kd_tree,19,15,3,uniform,-1144.539127988748,331,-0.33880996670242675,91
