,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
779,0.0014035224914550782,ball_tree,16,16,3,distance,-1160.6131172718804,1081,-0.3795586152661425,1201
780,0.000525808334350586,ball_tree,16,17,1,uniform,-1138.8087906793396,241,-0.35026149981695187,271
781,0.0004856109619140625,ball_tree,16,17,1,distance,-1154.3072248500482,901,-0.3696021366877061,841
782,0.00048427581787109376,ball_tree,16,17,2,uniform,-1132.6543296395253,31,-0.337733751967851,31
783,0.0004856586456298828,ball_tree,16,17,2,distance,-1150.9665829139556,751,-0.36854723839289877,791
784,0.0014065742492675782,ball_tree,16,17,3,uniform,-1136.17340458149,91,-0.3470007325540926,211
785,0.0014429569244384765,ball_tree,16,17,3,distance,-1152.27546243198,841,-0.3746642417058882,991
786,0.0005261898040771484,ball_tree,16,18,1,uniform,-1138.5613181747149,211,-0.3641449054322932,631
787,0.0005039215087890625,ball_tree,16,18,1,distance,-1152.329163565063,871,-0.37513076238594856,1021
788,0.00048394203186035155,ball_tree,16,18,2,uniform,-1138.0537583997498,181,-0.3532855841146799,421
789,0.0005011081695556641,ball_tree,16,18,2,distance,-1151.8948665089697,811,-0.3760396805140089,1061
790,0.00190277099609375,ball_tree,16,18,3,uniform,-1127.3485896233785,1,-0.33777236105748676,61
791,0.0024671554565429688,ball_tree,16,18,3,distance,-1145.640603527756,361,-0.3683083410683477,751
792,0.0005338668823242187,ball_tree,16,19,1,uniform,-1149.3118096707458,601,-0.38142289556950615,1231
793,0.0004954338073730469,ball_tree,16,19,1,distance,-1157.1240955784306,1001,-0.3848650384612619,1301
794,0.0004860401153564453,ball_tree,16,19,2,uniform,-1136.9257161892072,151,-0.3451227993006102,181
795,0.00048065185546875,ball_tree,16,19,2,distance,-1150.6422488450542,721,-0.3694647154528564,821
796,0.001399993896484375,ball_tree,16,19,3,uniform,-1147.500981801606,481,-0.3632027242117664,601
797,0.0014356613159179688,ball_tree,16,19,3,distance,-1154.5028007280102,931,-0.3790583491332866,1171
798,0.0005189895629882813,ball_tree,17,1,1,uniform,-1896.8101265822784,3241,-1.295120229918459,3241
799,0.00048265457153320315,ball_tree,17,1,1,distance,-1896.8101265822784,3241,-1.295120229918459,3241
800,0.00047807693481445314,ball_tree,17,1,2,uniform,-1930.9367088607594,3301,-1.4395482601890066,3301
