,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
19,0.0005616188049316406,ball_tree,1,4,1,distance,-10.52979213823184,649,0.8281688326974808,721
20,0.00054168701171875,ball_tree,1,4,2,uniform,-11.587076005025128,2305,0.8105294119550962,2593
21,0.0005330085754394531,ball_tree,1,4,2,distance,-11.46677051432569,2113,0.8128429031979728,2161
22,0.0011919498443603515,ball_tree,1,4,3,uniform,-12.85800879396985,5545,0.7851659730838673,6697
23,0.0012012004852294921,ball_tree,1,4,3,distance,-12.568596098886449,4825,0.7914562344167146,5473
24,0.0005739688873291016,ball_tree,1,5,1,uniform,-10.302631155778895,505,0.8312912214541321,577
25,0.000542593002319336,ball_tree,1,5,1,distance,-10.066898965816398,145,0.8358646057529528,217
26,0.0005436420440673828,ball_tree,1,5,2,uniform,-11.330056281407035,1801,0.8109011648862757,2521
27,0.0005308151245117188,ball_tree,1,5,2,distance,-11.19864692165724,1369,0.8146264629874863,1945
28,0.001201772689819336,ball_tree,1,5,3,uniform,-13.145690452261308,6553,0.7812807421418787,7633
29,0.0012044429779052735,ball_tree,1,5,3,distance,-12.856079873906838,5329,0.7871858490368221,5905
30,0.0005515098571777343,ball_tree,1,6,1,uniform,-10.250872417643773,433,0.8315370381460568,505
31,0.0005321979522705078,ball_tree,1,6,1,distance,-9.928161837115384,73,0.8375756064981433,73
32,0.0005494594573974609,ball_tree,1,6,2,uniform,-11.860129815745394,3169,0.8036857393784168,3385
33,0.0005614757537841797,ball_tree,1,6,2,distance,-11.498178164659224,2185,0.8109099032347612,2449
